"b.x" "b.y" "a.x" "a.y"
0.514214083725564 0.377638927875088 0.582788423192496 0.273202077366285
0.514264401364807 0.377562331662008 0.582867299287003 0.273241560838645
0.514322191929007 0.377505445301867 0.582955672873279 0.273275044448888
0.514377220063881 0.377441448795187 0.583055863661322 0.273308443930294
0.514422438517413 0.377365388672067 0.583162599284093 0.27333089364217
0.514467282575665 0.377309867324043 0.583259146865189 0.273360521983667
0.514513839565544 0.377245904263331 0.58335779943774 0.273399560076236
0.514557155193337 0.377181199007433 0.583452038755866 0.273430381666722
0.514591259549172 0.377122511649556 0.583532518145108 0.273464730198834
0.514645280748621 0.377058121606578 0.583626304603186 0.273492694115767
0.51469294080898 0.377000183053706 0.583709998707983 0.27352687949941
0.514745923804608 0.376940144591958 0.583809549968154 0.273560082232773
0.514796187199084 0.376867704316826 0.58389099693119 0.273593650724591
0.514843741114899 0.376803502266623 0.58397741130541 0.273630717462895
0.514889111935143 0.376742142157305 0.584067225693263 0.273666798063026
0.514937464483106 0.376681827097762 0.58416249015712 0.273691178155179
0.514968701361442 0.376610956358675 0.584256746560474 0.273730217052115
0.515018122260185 0.376555852484236 0.584330965901053 0.273758913472463
0.515065366226576 0.376499104768126 0.584424525243537 0.27378664926017
0.515111724132269 0.376429609659662 0.584509644045958 0.273818760581089
0.515156686746432 0.376374044498563 0.584609928460106 0.273839253116602
0.515194628632619 0.376313739635706 0.584688467915187 0.273878313603588
0.515238356702239 0.37624517052409 0.58477831759303 0.273920377480362
0.515281722288092 0.376179864918815 0.584872031980899 0.273958800609247
0.515331356607293 0.376119577497965 0.584951237212614 0.273997129679977
0.515373483739452 0.376051938345293 0.58504654855113 0.274030071534923
0.515425174169142 0.376002087839288 0.58513272409353 0.274049274761772
0.515477500713916 0.375943997977625 0.585214624452305 0.274085153025729
0.515522594698181 0.375872864218282 0.58529632529934 0.274107758489443
0.515570873745069 0.375812878003792 0.585382135918196 0.274140405461305
0.515616504102332 0.375753037562491 0.585460650186131 0.274179111331035
0.515654944483717 0.375689839056534 0.585555913449456 0.27422429195292
0.515695816906715 0.375618046105855 0.585645642794337 0.274253179899369
0.515742895796951 0.37555909572565 0.585738433701453 0.27428855069274
0.515783059202405 0.375491997736522 0.585832511679906 0.274309873558955
0.515823628811736 0.37543464937186 0.585923343124235 0.274340732469827
0.51586359793689 0.375361769562274 0.586006416303825 0.2743828340044
0.515896944706323 0.37530471628519 0.58610485140955 0.274418747624591
0.515942746204657 0.375232168232786 0.586194024425158 0.2744545748109
0.515979673660794 0.375180178601143 0.586279727907236 0.274482075527376
0.516032018519241 0.375116184695293 0.58636247454631 0.27452293885399
0.516068750380942 0.375062728154933 0.586449768912066 0.274558944900867
0.516109136744281 0.375004646063281 0.58654359065458 0.27458319681022
0.516146186886282 0.374934185722098 0.586620242332235 0.274622929287377
0.516192357894045 0.374877258213234 0.586727325856635 0.274655237926071
0.516228723092176 0.374811424021238 0.58681426537836 0.274693497818303
0.5162563107799 0.374737575161836 0.586897273019375 0.274720914406723
0.516293753329583 0.374670775287606 0.58697958699794 0.274762012023595
0.516344979087582 0.37460585051606 0.587061952944359 0.274794859742287
0.516389650131778 0.374545365477801 0.587150308859923 0.274827200886934
0.516427295526236 0.374479031328142 0.587226345739141 0.274860749433607
0.516482624068309 0.374414564512568 0.587315038020477 0.274890798192682
0.516520563426952 0.374340001549436 0.587393411994661 0.274923765042653
0.516572449613823 0.374291632922571 0.587494994875442 0.274957080483002
0.516621999608425 0.374238692263172 0.587584777592102 0.274989039191479
0.516654481239847 0.374180344706288 0.587679999056613 0.275024752201991
0.516693511737725 0.374125959765021 0.587750703149117 0.275065056285217
0.516739558180369 0.374070429231659 0.58783227018964 0.275109935237521
0.516773745628956 0.374015877243026 0.587912421496275 0.275138171958374
0.51681812268867 0.373962300353572 0.587981870278005 0.275170154092573
0.516861907232156 0.37390208067503 0.58806043711005 0.27519613888604
0.516904125549249 0.373847917447061 0.588138819946536 0.275243189323015
0.51694916906187 0.373785440196222 0.588234319467802 0.275271982163709
0.516991673554262 0.373723108918989 0.588308908747437 0.275301972360238
0.517027758411294 0.37365081787888 0.588394506274009 0.275341997789205
0.517072743148127 0.373575751425563 0.588493987283528 0.275375200957636
0.517109619725866 0.373518082647534 0.58856486091756 0.275402025762137
0.517153920169301 0.373467680880741 0.588645017318155 0.275430046930214
0.517187229302106 0.373402727866016 0.588725471455692 0.275461355767259
0.517218285997125 0.373343367467325 0.58881057260205 0.27549175474548
0.517251684757471 0.373285817129926 0.588887510205343 0.275524173892462
0.517285488455444 0.373221717772967 0.588967645454638 0.275557353275004
0.517325957674741 0.373167778388901 0.589050967259934 0.275592124570038
0.517360559810394 0.373116463626767 0.58913024755836 0.275623482161942
0.517395322416473 0.373045706086302 0.58921294932428 0.275648524501295
0.517434805190815 0.372994234479796 0.589284179915794 0.275684733445154
0.517472518936833 0.372937483255191 0.589371548686505 0.27571670668874
0.517520203369894 0.372874226339265 0.589465182069703 0.275758145896342
0.517561081085218 0.372815257506983 0.589550946484891 0.27579286142096
0.517600431571212 0.372751458223868 0.589619073603594 0.275817979737791
0.517639930546607 0.372691525108947 0.589701362960149 0.275855440532517
0.517680054232944 0.37264205067337 0.589786324399236 0.275888686993824
0.517718419556404 0.372578255688235 0.589869186897833 0.275911135341631
0.517762167180837 0.372515842108767 0.58996208652985 0.275941358890577
0.51779346242763 0.372450279269815 0.590035770296638 0.275980565390479
0.51782919470126 0.372401715973949 0.590104066070019 0.276008175135367
0.517861764546946 0.372336432144918 0.59019875152812 0.276032437958366
0.517908464795281 0.372278677522383 0.590290854390988 0.276057465731519
0.517947964877333 0.37221286239058 0.590367850459157 0.276093495369766
0.517986902983629 0.372161106462903 0.590447742579786 0.276127397726803
0.518024337279128 0.372098842776211 0.590519431922798 0.276158771376927
0.518065693258636 0.372031413473205 0.590602271190068 0.276185992138357
0.518105307958784 0.371966990660012 0.59067833197349 0.276219675057991
0.518136603433568 0.371911265931102 0.590767623878455 0.276243914748279
0.51817088168176 0.371841428483098 0.590853661114449 0.276269320214379
0.518209540272276 0.371772154677648 0.590928478021264 0.276311328899256
0.518249517954948 0.371713589993869 0.591012734700994 0.276337413170057
0.518286830916219 0.37165150796232 0.591089545551795 0.276374385677996
0.51832195576356 0.371598879918736 0.591161975272386 0.276399125676706
0.51836284074592 0.371533020379661 0.591238913705456 0.276438373283273
0.518399901456595 0.37146407572398 0.591322212055791 0.276486422683016
0.518435947125723 0.371400936057817 0.591401129464271 0.276515797842043
0.518477266019186 0.371343985097453 0.59146986130011 0.276554380360746
0.518511749808642 0.371282731292325 0.591554948128713 0.276587641346139
0.518545459950632 0.371220407235116 0.591631019607315 0.276610369019986
0.518576311073868 0.371166258528868 0.5917113295679 0.27663264424875
0.518611960041119 0.371109420623682 0.591785203967892 0.276661693384663
0.518643826116264 0.371051907155207 0.591849423546737 0.27669589011159
0.518670997004279 0.370983307649409 0.591920899696127 0.276725205060687
0.518714275287807 0.370926861608586 0.591998915382764 0.276752454784574
0.518754689191397 0.370857753310471 0.592059454997395 0.276776047735744
0.518788791390927 0.370786003783349 0.592131383436447 0.27680597505267
0.518822357825764 0.370727969272151 0.592204303921835 0.276832247760793
0.518854700430184 0.370666478358836 0.592285341509617 0.276865631494101
0.518891106192617 0.37059716623507 0.592373320887037 0.276900930813913
0.518923990165279 0.370550658689005 0.59244091575927 0.276925819937579
0.518962989854319 0.370490359703324 0.59250607003331 0.276953830016572
0.518999843407884 0.370433761998387 0.592586877678262 0.276978209780529
0.519038445530544 0.370371743240993 0.592657674489656 0.277002932114934
0.519071023721479 0.370316982349398 0.592734712189541 0.277036304726808
0.519106040567392 0.370257993933586 0.592815003885965 0.277070789910119
0.519144855667669 0.37020110856006 0.592884862868164 0.277103225669215
0.519173795478908 0.370145530610246 0.592960944326984 0.277137956700246
0.519210177500366 0.370081013591461 0.593041635830112 0.277162763624888
0.519248070490154 0.37002017879916 0.593111700689607 0.277193025465366
0.51928429233966 0.369964586491829 0.593187740301804 0.27722361444925
0.519307287118622 0.369886341744074 0.59327449573113 0.27725256628332
0.519339289806514 0.369834937947002 0.593344758355793 0.277286946235014
0.519373711216611 0.369776201715773 0.593429571497531 0.277316158228046
0.519408735829155 0.369726594350179 0.593509681541961 0.277344524120075
0.51944436168359 0.369674357869765 0.593579686703662 0.27737439232196
0.519479234024976 0.369613252481731 0.593654275148256 0.277406929517236
0.519508400382339 0.369554229704234 0.593723071739476 0.277433544889504
0.519544478131477 0.369500400207021 0.593796894285011 0.277459713100732
0.519573960656557 0.369439290967787 0.593876400731925 0.277488160393992
0.519599114231297 0.369377924591148 0.593960674724847 0.277511102659386
0.519635874844929 0.369323681863437 0.594040730725743 0.277543317579353
0.51966964424122 0.369262959767382 0.594111878079891 0.277574299217781
0.519703564865661 0.369194228844233 0.594166761023783 0.277608314974414
0.519731600872311 0.369129517095854 0.594242091112424 0.277644580746266
0.519766722132459 0.369065717570938 0.594308997914005 0.277678061505338
0.51979931460222 0.369004759036569 0.594382676092592 0.277711084232493
0.519827158249176 0.368948947934712 0.594444610317471 0.277741720767057
0.519861842275124 0.368882847210616 0.594513312075797 0.277769593243271
0.519893117184227 0.368819583292923 0.594567415163248 0.277803952966338
0.519913664514054 0.368755684881368 0.594646500407113 0.277834777202495
0.519937939792813 0.368694612543355 0.59473007637937 0.277880522787121
0.519961498534143 0.368628679790652 0.594808598686447 0.277915422589813
0.519988770900692 0.368567105290786 0.594890496404786 0.277940278118368
0.520023947084639 0.368515621040598 0.594956739128608 0.277970443691255
0.520060374210527 0.368455062328608 0.595017539177605 0.278008198327916
0.520091427592825 0.368392338436697 0.595091010447917 0.278034405575378
0.520110951500385 0.36833051097748 0.595162783027832 0.278055593409407
0.520148932927769 0.368270339985672 0.595224934252224 0.278080932273636
0.520178474475299 0.368213344357659 0.595293333961041 0.278108884874938
0.520205096830282 0.368171313699931 0.595367303103569 0.278137539772731
0.520232102134774 0.368107318109425 0.595432335258882 0.278176020333635
0.520259050586443 0.368058650553605 0.595493283170009 0.278210621558125
0.520289228353439 0.367991493115336 0.595552569444962 0.278241735116893
0.520319123886454 0.367933194562103 0.595628362684309 0.278271267173275
0.520348082255386 0.367882591095711 0.595691099103322 0.278313232269282
0.520382002587331 0.367824150672742 0.595771829286881 0.278337332110658
0.520406689650779 0.367756008691379 0.595838210765269 0.278370071891342
0.5204356834718 0.367699332730429 0.595907286332618 0.278395571654565
0.520462875160331 0.367637496451579 0.595981224467405 0.278428936266789
0.520486530637808 0.36758106251813 0.596032391868717 0.278454698011164
0.520519260798273 0.367527003885581 0.59609952820167 0.278475890814624
0.520544978381245 0.367465540351403 0.596172601007197 0.278505308738374
0.52057844675163 0.367401951821903 0.596237067072375 0.278534289954207
0.520608164004265 0.367340370965578 0.596303564722917 0.278557209405867
0.52064257893457 0.367276669770836 0.596385716801394 0.278588699473691
0.52068038025292 0.367212352102211 0.596449545063383 0.278629856434885
0.520709467715709 0.367159385591877 0.596522308323032 0.2786634495283
0.52073396600613 0.367098684370103 0.596596861913226 0.27869361119906
0.520764015101572 0.367030645587946 0.59667169219142 0.278719978937566
0.520789912956942 0.36697281216407 0.596740556959977 0.278754120359197
0.52082048728553 0.366912119026005 0.596809279593949 0.278776274997204
0.520853361099442 0.36685489903793 0.596882585580272 0.278812519994044
0.520883592557215 0.3667977969068 0.596941150926078 0.278842744450181
0.520903688157413 0.366729303961089 0.597004525426105 0.278870308067557
0.520936803330567 0.366662064364038 0.597070124900491 0.278906344671375
0.520972845007183 0.366602372303899 0.597133236853397 0.278928599766898
0.521007744384872 0.366555755959853 0.597206262000437 0.278963022290919
0.521037876245828 0.366492228283106 0.597273801143177 0.278978518856899
0.521059416978205 0.366437694712742 0.59735314324901 0.279010234471876
0.521082617805419 0.366375155581009 0.597415281658848 0.279043361061569
0.521110665648629 0.366311638465459 0.597479208331223 0.279076051396263
0.521137593334745 0.366262610980899 0.597542154208788 0.279104992965474
0.521170624757371 0.366207430340893 0.597624721852822 0.279128358084363
0.521208892667996 0.366158608825324 0.597692907261864 0.279158657265691
0.521241996288601 0.366112089129976 0.597748449804787 0.279189996045352
0.521275667783697 0.366056496273534 0.597817641202921 0.27922677175405
0.521302925781445 0.365984897501715 0.597877385926255 0.279259809431268
0.521331818808004 0.365923690970579 0.597946940081194 0.279285826769517
0.521364030499599 0.365862608463892 0.598015297918499 0.279317275294292
0.521395333537448 0.365800188709604 0.59808161962265 0.279344642697769
0.521417936668832 0.365736800618629 0.598155811863656 0.279362468542962
0.521445123732228 0.365685204136875 0.598219963729246 0.279399576128891
0.521465318543671 0.365631891193209 0.598280832771686 0.279426777637584
0.521493873114199 0.365568500700913 0.598345149295264 0.279455743060198
0.521519852569089 0.365507418191682 0.598404510873738 0.279487193837199
0.52155248660934 0.365452992931563 0.598472136581742 0.279522937563374
0.521587358219243 0.365396863795774 0.598538579466914 0.279558972097754
0.521623833153867 0.365342296529694 0.598599032219874 0.279586239309143
0.521649160111634 0.365286029090788 0.598671274342104 0.279613813749282
0.521676523807019 0.365225535639411 0.598734604226169 0.279644225443934
0.521701330236927 0.365173109748192 0.598798432945351 0.279664101389226
0.521735461984035 0.365100942441313 0.598862134008106 0.279691154404174
0.52176536306338 0.365042617591664 0.598920088460839 0.279717792886988
0.521797907367626 0.36498909073069 0.59897959056378 0.27975158061611
0.521822493849747 0.364936390126308 0.599031288802556 0.279775587404237
0.521846823853407 0.3648827162916 0.599106124246198 0.279814641315737
0.521871312734814 0.364834534959628 0.599170238708733 0.27985182227939
0.521889333164348 0.364778916943914 0.599232776084019 0.279884983746813
0.521914972496895 0.364720901059866 0.599296016789011 0.279919512683862
0.521945521238681 0.364661568376187 0.599362025513193 0.279951825248055
0.521974151166699 0.36460557190223 0.599431000500079 0.279981570406668
0.522008706205977 0.364551472654322 0.599479418271886 0.280016615690526
0.522029180462723 0.364491055953742 0.59954010416173 0.280048736326748
0.522060319052313 0.364444308027647 0.599610757326915 0.280075445048738
0.522087282999715 0.364386253660552 0.599655975047908 0.280106019353211
0.522112550120849 0.3643219083323 0.599709938162054 0.280127636876956
0.522136330683928 0.364270132593727 0.599757432105415 0.280157388499891
0.522158013925422 0.364210645283414 0.599811394186151 0.280179978385706
0.522187643650612 0.364158016338519 0.599872419872182 0.280213522937174
0.522214554738873 0.364095211421699 0.599939669755351 0.280236722222599
0.522244070823816 0.364030050979925 0.59999165855352 0.280269082912122
0.522277818218657 0.363968202196298 0.600052940765574 0.280300672618202
0.522308846898774 0.363904707467834 0.600102064177596 0.280326899155108
0.522331049429676 0.363843102362536 0.600157206870951 0.280360841985594
0.522349542891914 0.363783734067545 0.600218554841747 0.28039366027208
0.522377765787848 0.363725186493522 0.600288531297976 0.280430290683906
0.522393738582401 0.363656896030239 0.600341501427428 0.28045593637834
0.522421254230598 0.363610192212219 0.600401475134817 0.280486104142704
0.52244912200414 0.363553038704288 0.600446523659547 0.280513050967152
0.522471463810656 0.36349775145376 0.600502833352045 0.280546263596343
0.522490117904874 0.363459403907342 0.600568751698136 0.280575904956176
0.522514399166996 0.363398709615221 0.600619574525924 0.280604788097997
0.522544897426385 0.363337783069373 0.600680604214565 0.280632565236633
0.522564435497481 0.36327417737802 0.600734248243412 0.280662386457683
0.522595431301322 0.363218729053872 0.600790006852965 0.28069180062826
0.522624956782228 0.363159549241845 0.600845859094406 0.280718715073518
0.522647984032322 0.36311024567645 0.600905025283623 0.280741742483783
0.522672575568549 0.363055464452291 0.600975137336064 0.280776219415127
0.522696115183995 0.362999049047914 0.601036274634676 0.280805062390877
0.522722820724641 0.362943437605594 0.601086857478206 0.280827592431653
0.522739649777953 0.36288619672681 0.601141954725241 0.280855288553078
0.522764258911594 0.36283218859108 0.601221785571344 0.280877380010498
0.522783617473137 0.362775511180562 0.601286053300107 0.28090046891359
0.522809736654167 0.362717557367665 0.601325005928058 0.280930439434799
0.5228322103788 0.362664558190742 0.601372472804018 0.280964158098277
0.52285643701474 0.362619610113523 0.601426234395573 0.280989516967518
0.522879421120582 0.362577510482368 0.601488864318811 0.28101655381625
0.522899772069831 0.362527556977452 0.601537233425974 0.281036984493047
0.522917497407293 0.362481489968202 0.601582724422252 0.281071161861866
0.522937375607204 0.362427591644671 0.601630315292625 0.281101486551928
0.522965159924977 0.362378611886072 0.601681986035218 0.281129345524842
0.522988724683713 0.362323195911608 0.601720264807527 0.281165055573966
0.523015217937709 0.36226136209284 0.601776905422929 0.281192801049193
0.52303869031352 0.362204790904244 0.601836804935324 0.281215348702581
0.523069834102163 0.362155523428738 0.601901338981703 0.281242651039642
0.523090442904818 0.362101898834343 0.601952507472469 0.281268189799565
0.523121083657383 0.362043245451447 0.602004171374701 0.281303599003059
0.523144564156347 0.361992904093611 0.602055737429367 0.281331423618898
0.523170956686684 0.361927978538625 0.602115483997873 0.281351002408825
0.523189619796331 0.361880569769617 0.602162515324594 0.281373272666103
0.523213559236675 0.361825413564843 0.602214179229853 0.281408448897137
0.523240205061442 0.361768318929351 0.602269676445027 0.281444239590916
0.523264444407792 0.361716773445927 0.602324087277074 0.281477582151391
0.52329256149321 0.361665325034291 0.602375845440575 0.281504406192129
0.523315726057123 0.361608881585507 0.602436913491158 0.281542042341715
0.523337476474555 0.361563735741487 0.602483573313012 0.28156773796977
0.52335410001025 0.361515964132241 0.602546381697476 0.281587625436431
0.523379682288039 0.361470313152285 0.602609267676639 0.281614584095747
0.523404240363821 0.361416293162743 0.602666764031351 0.281645888602498
0.523420559624659 0.361368455929883 0.602727663925712 0.281669025695024
0.52344055116545 0.361311594334401 0.602786111265936 0.281696845204389
0.523469851068022 0.36126293266016 0.602837634768279 0.281722926540998
0.523491704462076 0.361208971135692 0.602891979867874 0.281754012972356
0.523508075580939 0.361158476342782 0.602938450003673 0.281778309294131
0.523524998660308 0.361105049039448 0.602992211536184 0.2818153394234
0.52354887341724 0.361053065143427 0.603046260909778 0.281837517527453
0.523575223118598 0.360992786300475 0.603111062360393 0.281866367696004
0.52358758341988 0.360931948790272 0.603165288049693 0.281897176366105
0.523617330117633 0.360883955892493 0.603221734287778 0.281925247480947
0.523642963213769 0.360833708908696 0.603273244360064 0.2819556096413
0.523667583404193 0.360781214105991 0.603328327448941 0.281984243414045
0.523688107104195 0.360713781456359 0.603379257636615 0.282019172295183
0.523716879855135 0.360652815829153 0.603443005929266 0.282043021047416
0.523732121388561 0.36059329687115 0.603495276336164 0.282075163085043
0.523750797355204 0.360543883434544 0.603554760102939 0.282103913897915
0.523777126388271 0.360492563888767 0.603600873148605 0.282143596686
0.523801102757354 0.360441338940577 0.603651125433417 0.282166577695959
0.523823308463953 0.360378579000923 0.603705889191262 0.282193503580476
0.523844131710223 0.360326225320053 0.603751544281148 0.282221375805833
0.523865874086346 0.360280269335715 0.603804008779042 0.282247206862255
0.523892741785525 0.360219486948112 0.603858098674673 0.282279948851147
0.523910768198078 0.360162126558943 0.603922219219356 0.28230898924575
0.523924560555267 0.36010817875856 0.603972473465859 0.282334668968157
0.523948057438555 0.360058625494423 0.604030457654649 0.282358649454681
0.523968461637576 0.360002560132393 0.604077471229051 0.282378294261804
0.523987495515342 0.359944948081819 0.60412820748174 0.282407138581968
0.524011060807042 0.359890077542557 0.604180943897285 0.282432305328956
0.524032112006533 0.359828393198457 0.604237195671108 0.282459730794971
0.524045338492824 0.359773071074429 0.604293344890021 0.282487764129802
0.524072391733815 0.359714892001778 0.604335351255436 0.282516403672618
0.5240956044431 0.359668638907067 0.604380503780114 0.282545319432583
0.524112714383008 0.35960475587311 0.604431255987173 0.28256893401778
0.524135848302577 0.359548199158246 0.604480023796377 0.282600371457597
0.524156293552146 0.359505497664872 0.604529648342665 0.282620946249332
0.524175190709643 0.359443899161032 0.604569550158109 0.282655550984704
0.524202922836424 0.359393198270034 0.604618815006988 0.282680287559845
0.524217218736826 0.359346834338486 0.604665728262128 0.282704979363225
0.524243167428792 0.359299901730891 0.604715758891117 0.282733215354159
0.524267375484508 0.359244252903597 0.604760241476743 0.282765637854409
0.524287403289238 0.359192612555194 0.604809344397735 0.282793116794517
0.524309461387772 0.359149199724325 0.604863806577876 0.282820871554151
0.524332230487932 0.359104564784587 0.604914229215332 0.282849551552443
0.524352895907543 0.35905643750729 0.60496718632743 0.282868436231205
0.524377271136511 0.358994118888793 0.605012179544585 0.282900266849611
0.524400666662174 0.358939368994997 0.605071504807356 0.282931067652348
0.524422337072835 0.358887632631227 0.605121746965443 0.282965052308202
0.524443221233938 0.358839225314043 0.605158259339713 0.282995416135582
0.524470041643985 0.358779264699571 0.605204600176447 0.283018288853223
0.524495694970714 0.358723287986951 0.605241159511328 0.283041766707489
0.524519625315573 0.358677416854921 0.605284175462383 0.283077790051723
0.524540906413347 0.358625823287371 0.6053308380675 0.283107299657364
0.524564195626666 0.358580443268911 0.605373883145915 0.283142877983711
0.524590974339303 0.358527740685631 0.60542391352425 0.283175817695331
0.524606935931058 0.358468699933311 0.605474597438595 0.283197764104265
0.524626208343815 0.358417475990356 0.605530942012504 0.283228347044456
0.524645446464251 0.358359922525152 0.60557791889811 0.283248602502882
0.52467279847764 0.358318508777099 0.605630367786301 0.283274595413921
0.524698436733326 0.358258902187663 0.605683833632016 0.283300542156703
0.524722735503831 0.358207405846947 0.605737019741432 0.283324841960676
0.524744959585818 0.358157600286011 0.605788264636145 0.283354216997721
0.524766775242857 0.358102769168053 0.605835912724261 0.283378745825304
0.524783574445302 0.358054741000092 0.605880342283738 0.283408659826624
0.52480237015817 0.358000735879626 0.605928377306525 0.283446816134417
0.524827389983429 0.357946188644735 0.605969702067013 0.28348171738388
0.524847400980723 0.357895241013173 0.6060172056756 0.283499358935686
0.524867744113979 0.35784056480684 0.606071055500421 0.283528742858666
0.524886032324309 0.357783123647102 0.606113797297302 0.283559982535806
0.524900803911946 0.357736901092398 0.606163616083955 0.283587673151012
0.524924894221601 0.357683460498226 0.606212064633089 0.283613093519353
0.524936859672132 0.357624406312456 0.606265187815404 0.283646713392285
0.524953376806854 0.357575276793414 0.606310535594024 0.28366950284623
0.524971326943025 0.357526866521284 0.606353976343001 0.283693518429174
0.524988332679671 0.357478224854203 0.606390767811646 0.28372381691962
0.525015524562375 0.357425244746682 0.606430413682917 0.283758485973353
0.525036654031871 0.357388457883777 0.606483660254613 0.283792147273907
0.525061206620877 0.357336910549082 0.606526615673915 0.283814394576823
0.525078984198794 0.357297113634925 0.606565675128156 0.283845742235179
0.525102184467961 0.357249199541739 0.606603212092412 0.283871367519589
0.525127160604152 0.357197593843369 0.606632510165034 0.28390292544298
0.525149371120543 0.357150164234732 0.606681719311605 0.283933799744182
0.525165559551758 0.357107527908986 0.60671851332617 0.2839639922081
0.52518063287993 0.357062455530697 0.606758685356876 0.283990680636984
0.525193508006392 0.357019342486528 0.606816525661024 0.284019203707161
0.525208169217648 0.356967533836103 0.606863414928789 0.284044544954305
0.525228948351738 0.356908929957633 0.606907512560444 0.284069529285935
0.525247164049338 0.35685668139845 0.606944673617563 0.284093844942344
0.525261921098636 0.356807335064909 0.60699151051995 0.284126241331731
0.52528602395169 0.356758698398479 0.607025651136328 0.284159205965545
0.525304683274165 0.356703908267156 0.607069276031315 0.284185564204157
0.525327628131366 0.356656691346111 0.607114984461462 0.284212500134293
0.525343882589198 0.356595545660602 0.607164209045164 0.284235653520051
0.525359749829204 0.356546326070626 0.607208679251111 0.284261255548214
0.525371821456795 0.356501231699581 0.607256482244774 0.284288367484716
0.525391760953924 0.356440067126746 0.6073018722262 0.284313880083178
0.525407725229631 0.35638707470329 0.607345930219019 0.284339038540357
0.525426346766093 0.356338823352054 0.607390270469953 0.284359193750116
0.525450658758277 0.356296230070169 0.607437038160327 0.284381172769876
0.52546778215406 0.356241950000396 0.607477293428897 0.284414873932049
0.525487911031706 0.356197966702015 0.607530511611068 0.284445734498592
0.525503011182148 0.356139847489574 0.607577039111108 0.28447129024857
0.525522540844834 0.356089544596858 0.607621704871545 0.284497419627117
0.525542927431377 0.356045804335636 0.607663445297201 0.284528438924657
0.525558831462081 0.35599690025942 0.607710807534393 0.284550160799022
0.525577196960486 0.355943153471413 0.607758799979665 0.284576155998708
0.525591979022584 0.35589011356841 0.607813992446058 0.284609797444791
0.52561347918703 0.355847614290596 0.607852942502162 0.28463262395526
0.525634588148019 0.355808258343985 0.607894131209754 0.284658175504596
0.525652649607535 0.355761298376088 0.607936489940012 0.284687672493221
0.525670326371469 0.355712578739222 0.607976829665901 0.284719878555627
0.525690095351685 0.355660878646027 0.608013563859043 0.284748354134492
0.52571318814059 0.355610184425942 0.608060661170285 0.284770354206847
0.525732887290971 0.355566609481421 0.608104677263818 0.284796292363621
0.525747260989734 0.355507831376867 0.608152323280362 0.284818825666494
0.525769718043244 0.355458921705121 0.608196363603036 0.284841931403121
0.525788262824482 0.355411314810422 0.608236983480316 0.284862862920232
0.525805896499811 0.355364702626942 0.60828052599592 0.284897473495615
0.525829477872503 0.355310251912898 0.608316435298076 0.284929894103705
0.525853897776082 0.355263499294678 0.608354743275674 0.284954958019542
0.525879329602663 0.355213177514695 0.608389476481307 0.284976331770562
0.525891741704773 0.355167800271049 0.60844203830011 0.285001921880146
0.525911141575362 0.35512189238874 0.608485575684771 0.285031414226757
0.525924906635743 0.355077881031684 0.60852151193672 0.285056308584237
0.525948094365485 0.355026672212543 0.608553014795941 0.285089947371346
0.525974039592872 0.354974338435685 0.608597922483037 0.28511777804936
0.525984923257677 0.354923907187574 0.60863629362616 0.285149494124543
0.526001895577149 0.35488111572435 0.608684720474006 0.285182365923656
0.526016573117742 0.354830846889619 0.608733066273271 0.285209747437697
0.526036626024502 0.354782774065446 0.608766525026486 0.285236178042662
0.526051946207522 0.354732068467781 0.608809848445029 0.285262263031593
0.526066545215006 0.354682652333553 0.608848925942685 0.28528649725355
0.526089633856891 0.354637231006034 0.608897494769113 0.285315205332814
0.526107822937218 0.354592486783026 0.608944246548373 0.285346271175846
0.526128583709927 0.354543911208015 0.608984675718554 0.285382693402257
0.526146536800588 0.354500219673946 0.60902191783956 0.285408247792169
0.526163247804634 0.354459900243682 0.609067064188757 0.285436159309184
0.526183391714753 0.354411855526811 0.609106079382784 0.285455333095726
0.526198315501494 0.354363890551713 0.609147796055282 0.285478068501562
0.526211487076158 0.354308225780449 0.609190998262518 0.285504057461736
0.526227398476535 0.354255044905009 0.609227052156175 0.285530900230589
0.526240869089527 0.354210315956781 0.609269599847407 0.285544555322672
0.526257591454147 0.354157005576484 0.60930346127455 0.285575498669684
0.52627463052915 0.35410676547463 0.609344153740041 0.285606987303329
0.526289577067029 0.354070314965691 0.609380650209072 0.285636040173695
0.526304842723058 0.354020229294246 0.609418461581831 0.285667426894827
0.526322144202186 0.353977365693053 0.60946582857559 0.285691622378903
0.526343192553039 0.353935167174274 0.609504365533036 0.285719047571846
0.526359919588974 0.353887395325775 0.609541638789048 0.285742566764458
0.52637336392525 0.353837031345594 0.609585361115042 0.285765453785018
0.52639175053016 0.353790011643128 0.609622848933809 0.285791268202427
0.526408396500022 0.353743661663336 0.609660104152306 0.285819114034049
0.52642928776074 0.353696499685428 0.609700545423037 0.285845434107528
0.526441265046868 0.353655330459466 0.609742115744468 0.285877330697525
0.526450663352464 0.353610386782909 0.609783447350021 0.285907697393453
0.526466695171674 0.353564040224423 0.609820619683656 0.285937423814291
0.526483041464041 0.35351599917887 0.609861138129727 0.285966511530614
0.526497488781727 0.353461256109 0.609897505428716 0.285998499770456
0.526508851306352 0.353404835027062 0.60993721469147 0.286026311881094
0.526523933717099 0.353345562741506 0.609973800468254 0.286064085647635
0.526542217549608 0.353298444534241 0.610010496400628 0.286089152213345
0.526554703452544 0.353247289235639 0.610050525597182 0.286121817922853
